productId,Member_number,Date,items,productName,price,Category
2,3060,05-07-2015,1,whole milk,1.8,Dairy
1,3768,07-10-2015,3,tropical fruit,7.8,Fresh Food
50,1232,21-01-2015,3,bottled beer,1.8,Beverages
1,1360,23-10-2015,3,tropical fruit,7.8,Fresh Food
28,1107,01-10-2015,1,misc. beverages,1.2,Beverages
38,2865,04-11-2015,2,soda,0.8,Beverages
21,2958,14-06-2015,1,hamburger meat,12.3,Fresh Food
5,2448,12-07-2015,3,rolls/buns,1.2,Bakery & Sweets
66,1222,24-09-2015,2,onions,1.3,Fresh Food
151,2943,20-06-2015,2,cocoa drinks,2.1,Beverages
96,2270,11-08-2015,3,hygiene articles,7.5,Household & Hygiene
19,3812,21-07-2015,2,sausage,3.1,Fresh Food
101,1482,22-11-2015,2,canned fish,2.1,Frozen & Processed Food
4,4720,22-02-2015,3,other vegetables,0.8,Fresh Food
17,1344,04-09-2015,2,bottled water,0.5,Beverages
71,2397,04-10-2015,2,shopping bags,5.12,Household & Hygiene
4,4182,12-05-2015,3,other vegetables,0.8,Fresh Food
160,4487,10-07-2015,2,tea,8.7,Beverages
19,3467,24-12-2015,2,sausage,3.1,Fresh Food
38,2443,15-11-2015,2,soda,0.8,Beverages
66,2749,27-01-2015,2,onions,1.3,Fresh Food
2,4389,13-04-2015,3,whole milk,1.8,Dairy
49,1674,04-12-2015,1,beverages,1.1,Beverages
5,4262,16-10-2015,1,rolls/buns,1.2,Bakery & Sweets
4,2082,07-04-2015,2,other vegetables,0.8,Fresh Food
5,4494,06-01-2015,3,rolls/buns,1.2,Bakery & Sweets
40,2460,28-09-2015,3,grapes,9.4,Fresh Food
16,4509,29-11-2015,2,butter milk,6.1,Dairy
73,2267,03-07-2015,1,oil,3.4,Pantry Staples
45,4891,05-09-2015,2,curd,9.8,Dairy
116,3962,20-09-2015,3,sauces,2.45,Pantry Staples
18,4964,18-07-2015,3,yogurt,2.2,Dairy
17,2914,30-11-2015,1,bottled water,0.5,Beverages
25,2808,05-05-2015,3,canned beer,1.1,Beverages
7,1085,15-08-2015,3,citrus fruit,1.5,Fresh Food
36,3808,18-08-2015,3,frozen meals,9.7,Frozen & Processed Food
4,4149,07-01-2015,1,other vegetables,0.8,Fresh Food
61,2331,05-06-2015,3,liquor,8.5,Beverages
28,4475,03-04-2015,2,misc. beverages,1.2,Beverages
5,2761,25-04-2015,1,rolls/buns,1.2,Bakery & Sweets
2,2620,14-12-2015,2,whole milk,1.8,Dairy
1,3206,13-10-2015,2,tropical fruit,7.8,Fresh Food
24,1226,13-04-2015,1,pastry,3.1,Bakery & Sweets
4,1395,07-03-2015,2,other vegetables,0.8,Fresh Food
3,2465,07-06-2015,1,pip fruit,3.0,Fresh Food
53,3572,09-07-2015,2,specialty chocolate,18.8,Bakery & Sweets
40,4387,08-05-2015,1,grapes,9.4,Fresh Food
63,1555,27-03-2015,3,liquor (appetizer),11.2,Beverages
22,1181,16-11-2015,3,root vegetables,1.8,Fresh Food
22,2814,11-05-2015,2,root vegetables,1.8,Fresh Food
111,2794,16-09-2015,3,brandy,15.8,Beverages
38,2912,28-01-2015,1,soda,0.8,Beverages
4,4667,12-01-2015,2,other vegetables,0.8,Fresh Food
29,2235,25-10-2015,3,ham,15.2,Fresh Food
38,2353,02-05-2015,3,soda,0.8,Beverages
38,3449,08-03-2015,2,soda,0.8,Beverages
4,1058,10-11-2015,3,other vegetables,0.8,Fresh Food
21,1027,17-05-2015,3,hamburger meat,12.3,Fresh Food
2,3302,22-05-2015,2,whole milk,1.8,Dairy
22,2229,30-05-2015,3,root vegetables,1.8,Fresh Food
80,2188,15-08-2015,3,salty snack,0.5,Snacks
38,1547,18-04-2015,3,soda,0.8,Beverages
26,1649,30-06-2015,3,berries,10.8,Fresh Food
20,3254,10-09-2015,2,brown bread,0.8,Bakery & Sweets
22,2818,07-11-2015,1,root vegetables,1.8,Fresh Food
136,2703,08-05-2015,1,dishes,6.8,Specialty & Seasonal
91,3332,31-01-2015,3,frozen dessert,2.8,Frozen & Processed Food
4,2473,01-07-2015,3,other vegetables,0.8,Fresh Food
3,2810,30-12-2015,1,pip fruit,3.0,Fresh Food
38,1033,22-04-2015,3,soda,0.8,Beverages
117,4222,27-05-2015,1,rum,5.2,Beverages
6,3679,21-09-2015,2,pot plants,3.5,Household & Hygiene
51,2212,27-08-2015,2,dessert,1.15,Bakery & Sweets
95,1507,22-06-2015,2,frozen fish,5.8,Frozen & Processed Food
2,2870,21-01-2015,2,whole milk,1.8,Dairy
142,3429,26-04-2015,2,seasonal products,5.4,Specialty & Seasonal
38,4148,09-04-2015,2,soda,0.8,Beverages
57,2970,30-12-2015,1,meat,8.5,Fresh Food
5,2013,30-08-2015,3,rolls/buns,1.2,Bakery & Sweets
18,3967,30-05-2015,1,yogurt,2.2,Dairy
21,2885,15-05-2015,2,hamburger meat,12.3,Fresh Food
26,3935,02-07-2015,3,berries,10.8,Fresh Food
38,3283,01-05-2015,3,soda,0.8,Beverages
119,3268,06-11-2015,2,long life bakery product,9.9,Bakery & Sweets
1,3677,30-04-2015,2,tropical fruit,7.8,Fresh Food
59,3495,27-06-2015,2,hard cheese,4.5,Dairy
61,1410,04-10-2015,2,liquor,8.5,Beverages
2,2440,06-06-2015,2,whole milk,1.8,Dairy
3,4088,13-01-2015,2,pip fruit,3.0,Fresh Food
75,2469,23-09-2015,3,frozen vegetables,2.5,Frozen & Processed Food
38,4229,06-03-2015,2,soda,0.8,Beverages
22,2728,02-08-2015,2,root vegetables,1.8,Fresh Food
19,4694,25-01-2015,3,sausage,3.1,Fresh Food
26,2836,29-12-2015,1,berries,10.8,Fresh Food
26,1311,12-02-2015,2,berries,10.8,Fresh Food
19,1760,23-01-2015,3,sausage,3.1,Fresh Food
95,3656,02-03-2015,3,frozen fish,5.8,Frozen & Processed Food
83,3720,28-05-2015,1,white bread,0.3,Bakery & Sweets
136,2996,26-09-2015,2,dishes,6.8,Specialty & Seasonal
38,1949,22-07-2015,2,soda,0.8,Beverages
2,4498,11-02-2015,2,whole milk,1.8,Dairy
11,2447,28-12-2015,3,butter,3.2,Dairy
25,1952,23-03-2015,2,canned beer,1.1,Beverages
28,4099,27-01-2015,2,misc. beverages,1.2,Beverages
26,1804,12-03-2015,2,berries,10.8,Fresh Food
58,1510,16-05-2015,2,ice cream,1.8,Frozen & Processed Food
14,2879,18-04-2015,1,chocolate,11.5,Bakery & Sweets
10,4899,12-03-2015,1,chicken,7.2,Fresh Food
22,4326,29-09-2015,1,root vegetables,1.8,Fresh Food
7,1670,17-05-2015,2,citrus fruit,1.5,Fresh Food
2,1117,24-05-2015,2,whole milk,1.8,Dairy
1,1346,03-04-2015,3,tropical fruit,7.8,Fresh Food
14,1178,15-11-2015,3,chocolate,11.5,Bakery & Sweets
56,1649,25-06-2015,3,white wine,14.2,Beverages
7,4651,21-06-2015,2,citrus fruit,1.5,Fresh Food
39,4243,02-04-2015,1,detergent,5.5,Household & Hygiene
5,4429,21-07-2015,1,rolls/buns,1.2,Bakery & Sweets
2,4645,25-07-2015,1,whole milk,1.8,Dairy
70,4019,24-07-2015,2,margarine,3.5,Pantry Staples
38,4459,26-04-2015,1,soda,0.8,Beverages
23,3006,27-12-2015,3,pork,7.2,Fresh Food
71,1834,17-09-2015,3,shopping bags,5.12,Household & Hygiene
54,3236,04-07-2015,1,condensed milk,3.5,Dairy
8,1765,11-03-2015,3,beef,19.5,Fresh Food
7,3855,09-03-2015,1,citrus fruit,1.5,Fresh Food
2,4392,28-11-2015,1,whole milk,1.8,Dairy
100,3330,26-07-2015,3,chewing gum,0.5,Specialty & Seasonal
76,1723,02-09-2015,3,sliced cheese,4.2,Dairy
23,4110,30-03-2015,3,pork,7.2,Fresh Food
36,2600,28-01-2015,3,frozen meals,9.7,Frozen & Processed Food
3,2946,07-10-2015,1,pip fruit,3.0,Fresh Food
1,2426,08-09-2015,3,tropical fruit,7.8,Fresh Food
36,4170,03-05-2015,3,frozen meals,9.7,Frozen & Processed Food
75,1109,06-04-2015,2,frozen vegetables,2.5,Frozen & Processed Food
45,3429,04-01-2015,3,curd,9.8,Dairy
10,2055,04-02-2015,3,chicken,7.2,Fresh Food
38,2480,20-09-2015,1,soda,0.8,Beverages
17,2441,30-05-2015,1,bottled water,0.5,Beverages
7,1054,04-10-2015,2,citrus fruit,1.5,Fresh Food
25,4818,11-01-2015,3,canned beer,1.1,Beverages
17,3379,21-01-2015,3,bottled water,0.5,Beverages
154,3939,10-02-2015,3,cake bar,2.4,Bakery & Sweets
8,1367,05-08-2015,3,beef,19.5,Fresh Food
5,1043,10-01-2015,3,rolls/buns,1.2,Bakery & Sweets
38,2231,17-10-2015,3,soda,0.8,Beverages
58,3235,28-12-2015,2,ice cream,1.8,Frozen & Processed Food
7,4554,16-07-2015,3,citrus fruit,1.5,Fresh Food
56,3245,24-01-2015,3,white wine,14.2,Beverages
64,2996,19-05-2015,3,UHT-milk,2.1,Dairy
17,2507,05-01-2015,2,bottled water,0.5,Beverages
2,4186,25-10-2015,3,whole milk,1.8,Dairy
22,3929,28-04-2015,2,root vegetables,1.8,Fresh Food
64,3760,22-11-2015,1,UHT-milk,2.1,Dairy
89,4928,18-08-2015,3,spread cheese,2.5,Dairy
18,4217,18-12-2015,2,yogurt,2.2,Dairy
128,1174,11-02-2015,1,soft cheese,7.2,Dairy
32,4103,19-06-2015,2,red/blush wine,12.2,Beverages
83,4408,13-03-2015,2,white bread,0.3,Bakery & Sweets
18,2588,28-12-2015,1,yogurt,2.2,Dairy
111,2598,11-11-2015,3,brandy,15.8,Beverages
23,1518,11-12-2015,3,pork,7.2,Fresh Food
17,2702,08-04-2015,2,bottled water,0.5,Beverages
38,1001,20-01-2015,1,soda,0.8,Beverages
38,2270,30-09-2015,3,soda,0.8,Beverages
17,2838,10-11-2015,2,bottled water,0.5,Beverages
30,1683,26-05-2015,1,turkey,12.5,Fresh Food
2,4040,03-04-2015,2,whole milk,1.8,Dairy
78,3897,23-08-2015,1,baking powder,1.8,Pantry Staples
40,2200,11-03-2015,3,grapes,9.4,Fresh Food
51,4073,29-01-2015,3,dessert,1.15,Bakery & Sweets
2,3700,19-04-2015,2,whole milk,1.8,Dairy
45,3973,10-06-2015,3,curd,9.8,Dairy
25,2715,06-07-2015,3,canned beer,1.1,Beverages
2,3967,23-11-2015,1,whole milk,1.8,Dairy
2,4002,03-09-2015,3,whole milk,1.8,Dairy
1,2962,01-03-2015,1,tropical fruit,7.8,Fresh Food
138,4340,25-12-2015,1,candles,2.7,Household & Hygiene
22,2092,06-11-2015,2,root vegetables,1.8,Fresh Food
22,3143,24-05-2015,1,root vegetables,1.8,Fresh Food
4,2209,03-10-2015,3,other vegetables,0.8,Fresh Food
40,2816,22-08-2015,1,grapes,9.4,Fresh Food
5,2659,01-06-2015,1,rolls/buns,1.2,Bakery & Sweets
108,1588,13-10-2015,2,zwieback,12.3,Snacks
22,1144,15-10-2015,3,root vegetables,1.8,Fresh Food
4,2166,10-12-2015,3,other vegetables,0.8,Fresh Food
22,3300,06-10-2015,3,root vegetables,1.8,Fresh Food
60,3944,03-01-2015,1,cream cheese,6.3,Dairy
5,4979,24-04-2015,3,rolls/buns,1.2,Bakery & Sweets
56,2630,21-01-2015,3,white wine,14.2,Beverages
10,4240,29-04-2015,1,chicken,7.2,Fresh Food
50,2357,08-07-2015,2,bottled beer,1.8,Beverages
51,1743,18-04-2015,2,dessert,1.15,Bakery & Sweets
18,2331,15-02-2015,1,yogurt,2.2,Dairy
5,1643,28-04-2015,2,rolls/buns,1.2,Bakery & Sweets
12,1291,20-03-2015,2,fruit/vegetable juice,2.1,Beverages
57,3675,04-07-2015,2,meat,8.5,Fresh Food
2,4134,06-11-2015,3,whole milk,1.8,Dairy
2,1363,21-06-2015,2,whole milk,1.8,Dairy
1,4212,01-05-2015,3,tropical fruit,7.8,Fresh Food
23,1500,21-03-2015,2,pork,7.2,Fresh Food
101,2622,01-10-2015,3,canned fish,2.1,Frozen & Processed Food
12,3543,18-03-2015,1,fruit/vegetable juice,2.1,Beverages
8,2525,24-05-2015,1,beef,19.5,Fresh Food
1,1264,12-10-2015,2,tropical fruit,7.8,Fresh Food
27,3601,06-07-2015,3,coffee,8.5,Beverages
19,1771,23-03-2015,1,sausage,3.1,Fresh Food
7,4694,06-02-2015,1,citrus fruit,1.5,Fresh Food
7,1122,21-12-2015,1,citrus fruit,1.5,Fresh Food
32,3507,12-08-2015,1,red/blush wine,12.2,Beverages
24,4524,26-04-2015,2,pastry,3.1,Bakery & Sweets
4,3612,27-09-2015,3,other vegetables,0.8,Fresh Food
44,3262,11-06-2015,1,newspapers,3.2,Specialty & Seasonal
22,1897,25-01-2015,2,root vegetables,1.8,Fresh Food
76,1656,30-10-2015,1,sliced cheese,4.2,Dairy
26,3953,10-01-2015,1,berries,10.8,Fresh Food
40,1488,21-06-2015,1,grapes,9.4,Fresh Food
7,1652,17-03-2015,1,citrus fruit,1.5,Fresh Food
7,4953,16-09-2015,2,citrus fruit,1.5,Fresh Food
1,3445,30-04-2015,3,tropical fruit,7.8,Fresh Food
35,3180,15-03-2015,2,sugar,1.2,Bakery & Sweets
4,4934,06-09-2015,2,other vegetables,0.8,Fresh Food
16,2980,27-04-2015,2,butter milk,6.1,Dairy
5,2763,13-02-2015,1,rolls/buns,1.2,Bakery & Sweets
57,4819,04-03-2015,3,meat,8.5,Fresh Food
83,3169,02-07-2015,1,white bread,0.3,Bakery & Sweets
40,1850,11-03-2015,2,grapes,9.4,Fresh Food
5,4285,29-12-2015,1,rolls/buns,1.2,Bakery & Sweets
103,4366,13-08-2015,3,semi-finished bread,1.1,Frozen & Processed Food
5,2253,16-06-2015,3,rolls/buns,1.2,Bakery & Sweets
7,3398,11-03-2015,1,citrus fruit,1.5,Fresh Food
75,2215,22-07-2015,2,frozen vegetables,2.5,Frozen & Processed Food
26,3737,03-03-2015,1,berries,10.8,Fresh Food
22,2649,28-11-2015,2,root vegetables,1.8,Fresh Food
82,3203,07-08-2015,3,pet care,5.8,Pet Care
1,4261,16-02-2015,1,tropical fruit,7.8,Fresh Food
66,2435,17-07-2015,3,onions,1.3,Fresh Food
23,2046,21-08-2015,2,pork,7.2,Fresh Food
11,4267,11-02-2015,2,butter,3.2,Dairy
7,1086,28-12-2015,1,citrus fruit,1.5,Fresh Food
8,1992,04-01-2015,1,beef,19.5,Fresh Food
154,3622,26-07-2015,1,cake bar,2.4,Bakery & Sweets
2,4700,27-06-2015,3,whole milk,1.8,Dairy
2,2272,16-05-2015,2,whole milk,1.8,Dairy
18,1663,19-05-2015,2,yogurt,2.2,Dairy
95,2519,03-06-2015,3,frozen fish,5.8,Frozen & Processed Food
4,2639,30-10-2015,1,other vegetables,0.8,Fresh Food
22,1466,19-04-2015,1,root vegetables,1.8,Fresh Food
64,4122,23-10-2015,3,UHT-milk,2.1,Dairy
64,3598,15-04-2015,2,UHT-milk,2.1,Dairy
20,3097,10-08-2015,2,brown bread,0.8,Bakery & Sweets
19,1873,19-09-2015,2,sausage,3.1,Fresh Food
18,1537,01-02-2015,2,yogurt,2.2,Dairy
22,3960,25-03-2015,3,root vegetables,1.8,Fresh Food
7,1136,15-06-2015,2,citrus fruit,1.5,Fresh Food
50,2453,21-12-2015,3,bottled beer,1.8,Beverages
3,1746,15-02-2015,1,pip fruit,3.0,Fresh Food
5,3572,09-06-2015,3,rolls/buns,1.2,Bakery & Sweets
22,3246,24-06-2015,2,root vegetables,1.8,Fresh Food
38,3207,26-11-2015,1,soda,0.8,Beverages
51,1042,12-02-2015,3,dessert,1.15,Bakery & Sweets
1,1176,30-03-2015,3,tropical fruit,7.8,Fresh Food
19,3054,23-02-2015,3,sausage,3.1,Fresh Food
5,4486,02-12-2015,1,rolls/buns,1.2,Bakery & Sweets
2,1580,05-12-2015,3,whole milk,1.8,Dairy
14,1623,02-11-2015,2,chocolate,11.5,Bakery & Sweets
17,4169,24-11-2015,1,bottled water,0.5,Beverages
23,2254,24-01-2015,1,pork,7.2,Fresh Food
11,4095,01-11-2015,3,butter,3.2,Dairy
24,1264,17-11-2015,2,pastry,3.1,Bakery & Sweets
7,3375,06-01-2015,1,citrus fruit,1.5,Fresh Food
2,3242,23-05-2015,3,whole milk,1.8,Dairy
37,2227,07-06-2015,2,herbs,6.5,Fresh Food
127,3847,03-12-2015,3,organic sausage,8.6,Fresh Food
22,3897,31-05-2015,3,root vegetables,1.8,Fresh Food
2,1799,27-09-2015,1,whole milk,1.8,Dairy
59,2920,26-04-2015,1,hard cheese,4.5,Dairy
7,3713,31-01-2015,3,citrus fruit,1.5,Fresh Food
40,4230,05-11-2015,1,grapes,9.4,Fresh Food
15,1455,18-03-2015,1,specialty bar,5.2,Bakery & Sweets
56,3687,18-03-2015,2,white wine,14.2,Beverages
37,3869,01-08-2015,2,herbs,6.5,Fresh Food
18,2988,14-10-2015,3,yogurt,2.2,Dairy
20,4242,30-03-2015,3,brown bread,0.8,Bakery & Sweets
4,4118,24-12-2015,3,other vegetables,0.8,Fresh Food
50,4996,24-10-2015,3,bottled beer,1.8,Beverages
75,4489,04-03-2015,2,frozen vegetables,2.5,Frozen & Processed Food
19,1199,09-11-2015,1,sausage,3.1,Fresh Food
65,4108,12-05-2015,2,candy,3.6,Bakery & Sweets
65,3484,05-06-2015,3,candy,3.6,Bakery & Sweets
1,1239,31-08-2015,3,tropical fruit,7.8,Fresh Food
71,4839,19-12-2015,2,shopping bags,5.12,Household & Hygiene
12,4748,07-05-2015,2,fruit/vegetable juice,2.1,Beverages
2,4426,06-06-2015,3,whole milk,1.8,Dairy
8,3571,11-12-2015,1,beef,19.5,Fresh Food
74,2852,08-06-2015,3,whipped/sour cream,5.5,Dairy
40,3638,26-05-2015,2,grapes,9.4,Fresh Food
5,3635,10-03-2015,3,rolls/buns,1.2,Bakery & Sweets
1,2723,07-05-2015,3,tropical fruit,7.8,Fresh Food
22,3495,11-03-2015,1,root vegetables,1.8,Fresh Food
18,2813,16-11-2015,3,yogurt,2.2,Dairy
12,2799,02-09-2015,3,fruit/vegetable juice,2.1,Beverages
24,4723,22-05-2015,3,pastry,3.1,Bakery & Sweets
1,3313,08-04-2015,2,tropical fruit,7.8,Fresh Food
38,4748,15-12-2015,2,soda,0.8,Beverages
22,2991,16-02-2015,1,root vegetables,1.8,Fresh Food
19,1483,01-04-2015,3,sausage,3.1,Fresh Food
1,3950,01-10-2015,2,tropical fruit,7.8,Fresh Food
18,1634,16-01-2015,1,yogurt,2.2,Dairy
3,2694,21-11-2015,3,pip fruit,3.0,Fresh Food
24,2707,18-10-2015,1,pastry,3.1,Bakery & Sweets
140,2813,16-07-2015,1,tidbits,1.1,Snacks
23,2276,11-01-2015,1,pork,7.2,Fresh Food
63,4726,06-02-2015,1,liquor (appetizer),11.2,Beverages
21,4353,25-05-2015,1,hamburger meat,12.3,Fresh Food
23,4017,13-08-2015,1,pork,7.2,Fresh Food
45,1422,21-08-2015,1,curd,9.8,Dairy
14,2714,15-03-2015,3,chocolate,11.5,Bakery & Sweets
25,2769,21-07-2015,3,canned beer,1.1,Beverages
123,4166,30-04-2015,1,mustard,5.2,Pantry Staples
1,3614,02-03-2015,3,tropical fruit,7.8,Fresh Food
10,4361,05-09-2015,1,chicken,7.2,Fresh Food
4,1922,22-09-2015,3,other vegetables,0.8,Fresh Food
5,4728,06-09-2015,2,rolls/buns,1.2,Bakery & Sweets
59,3646,08-08-2015,1,hard cheese,4.5,Dairy
88,1155,10-08-2015,2,house keeping products,8.5,Household & Hygiene
13,2119,11-06-2015,1,packaged fruit/vegetables,3.5,Fresh Food
8,1602,29-08-2015,1,beef,19.5,Fresh Food
125,1074,24-06-2015,2,instant coffee,4.9,Frozen & Processed Food
45,2256,11-04-2015,2,curd,9.8,Dairy
8,1348,17-09-2015,2,beef,19.5,Fresh Food
23,3806,28-08-2015,1,pork,7.2,Fresh Food
38,1711,06-06-2015,2,soda,0.8,Beverages
47,3959,12-04-2015,2,popcorn,2.4,Bakery & Sweets
2,1590,15-08-2015,3,whole milk,1.8,Dairy
7,1962,08-06-2015,3,citrus fruit,1.5,Fresh Food
25,1766,21-01-2015,2,canned beer,1.1,Beverages
8,2551,21-10-2015,2,beef,19.5,Fresh Food
5,2294,23-09-2015,2,rolls/buns,1.2,Bakery & Sweets
71,4531,29-05-2015,2,shopping bags,5.12,Household & Hygiene
50,2957,12-04-2015,3,bottled beer,1.8,Beverages
27,4415,27-01-2015,1,coffee,8.5,Beverages
71,1476,26-08-2015,2,shopping bags,5.12,Household & Hygiene
8,3978,23-07-2015,2,beef,19.5,Fresh Food
71,2062,22-09-2015,3,shopping bags,5.12,Household & Hygiene
20,3252,28-06-2015,2,brown bread,0.8,Bakery & Sweets
40,3922,24-06-2015,2,grapes,9.4,Fresh Food
4,1491,17-10-2015,3,other vegetables,0.8,Fresh Food
56,3526,26-08-2015,2,white wine,14.2,Beverages
25,4060,11-12-2015,2,canned beer,1.1,Beverages
23,1067,08-04-2015,3,pork,7.2,Fresh Food
104,2840,27-01-2015,1,cat food,11.2,Pet Care
23,4484,27-11-2015,2,pork,7.2,Fresh Food
17,2353,07-02-2015,2,bottled water,0.5,Beverages
17,3130,18-02-2015,1,bottled water,0.5,Beverages
38,4273,14-06-2015,3,soda,0.8,Beverages
25,4565,30-12-2015,1,canned beer,1.1,Beverages
1,2504,14-08-2015,2,tropical fruit,7.8,Fresh Food
47,4127,23-10-2015,1,popcorn,2.4,Bakery & Sweets
2,2690,01-04-2015,3,whole milk,1.8,Dairy
66,4129,22-09-2015,2,onions,1.3,Fresh Food
23,4511,29-06-2015,3,pork,7.2,Fresh Food
2,1602,04-08-2015,3,whole milk,1.8,Dairy
18,4369,01-02-2015,1,yogurt,2.2,Dairy
22,1302,29-09-2015,1,root vegetables,1.8,Fresh Food
10,3326,30-04-2015,3,chicken,7.2,Fresh Food
108,2066,21-05-2015,3,zwieback,12.3,Snacks
10,3483,15-01-2015,2,chicken,7.2,Fresh Food
45,2840,12-02-2015,3,curd,9.8,Dairy
70,1807,18-05-2015,3,margarine,3.5,Pantry Staples
57,2067,12-08-2015,1,meat,8.5,Fresh Food
72,3783,17-02-2015,3,salt,0.7,Pantry Staples
114,2884,04-01-2015,3,napkins,21.8,Household & Hygiene
28,2908,15-03-2015,1,misc. beverages,1.2,Beverages
41,1330,10-07-2015,2,processed cheese,6.4,Dairy
10,2293,08-05-2015,1,chicken,7.2,Fresh Food
2,3718,20-05-2015,1,whole milk,1.8,Dairy
60,4338,25-01-2015,3,cream cheese,6.3,Dairy
7,3486,08-11-2015,3,citrus fruit,1.5,Fresh Food
32,3635,04-09-2015,2,red/blush wine,12.2,Beverages
1,2857,18-02-2015,3,tropical fruit,7.8,Fresh Food
2,3684,13-08-2015,2,whole milk,1.8,Dairy
4,3120,20-10-2015,2,other vegetables,0.8,Fresh Food
2,3872,19-03-2015,2,whole milk,1.8,Dairy
2,2777,07-04-2015,2,whole milk,1.8,Dairy
74,2702,27-05-2015,3,whipped/sour cream,5.5,Dairy
8,4796,29-06-2015,1,beef,19.5,Fresh Food
46,1564,23-10-2015,1,pasta,3.1,Pantry Staples
45,2740,02-07-2015,3,curd,9.8,Dairy
1,1833,13-04-2015,3,tropical fruit,7.8,Fresh Food
4,1757,23-12-2015,2,other vegetables,0.8,Fresh Food
60,2975,24-10-2015,3,cream cheese,6.3,Dairy
19,4032,10-08-2015,1,sausage,3.1,Fresh Food
29,3979,16-09-2015,3,ham,15.2,Fresh Food
18,3772,09-03-2015,3,yogurt,2.2,Dairy
11,4523,28-10-2015,2,butter,3.2,Dairy
7,4004,19-04-2015,2,citrus fruit,1.5,Fresh Food
69,2936,08-06-2015,2,domestic eggs,1.25,Fresh Food
44,2394,21-06-2015,2,newspapers,3.2,Specialty & Seasonal
103,4616,16-08-2015,1,semi-finished bread,1.1,Frozen & Processed Food
50,2362,08-07-2015,3,bottled beer,1.8,Beverages
26,3593,03-11-2015,3,berries,10.8,Fresh Food
154,4389,27-08-2015,2,cake bar,2.4,Bakery & Sweets
117,3206,11-08-2015,1,rum,5.2,Beverages
80,4601,04-01-2015,1,salty snack,0.5,Snacks
21,4382,13-11-2015,3,hamburger meat,12.3,Fresh Food
10,2718,08-06-2015,2,chicken,7.2,Fresh Food
56,4691,12-10-2015,3,white wine,14.2,Beverages
5,3735,28-11-2015,3,rolls/buns,1.2,Bakery & Sweets
19,3900,20-12-2015,1,sausage,3.1,Fresh Food
75,4959,30-06-2015,1,frozen vegetables,2.5,Frozen & Processed Food
19,1815,30-08-2015,3,sausage,3.1,Fresh Food
57,2454,08-04-2015,2,meat,8.5,Fresh Food
21,4778,15-01-2015,2,hamburger meat,12.3,Fresh Food
1,2289,04-11-2015,3,tropical fruit,7.8,Fresh Food
17,1734,13-07-2015,3,bottled water,0.5,Beverages
57,4019,05-02-2015,2,meat,8.5,Fresh Food
11,4605,28-05-2015,2,butter,3.2,Dairy
38,4864,14-11-2015,2,soda,0.8,Beverages
37,4205,22-02-2015,3,herbs,6.5,Fresh Food
4,1862,03-08-2015,1,other vegetables,0.8,Fresh Food
73,1846,19-07-2015,2,oil,3.4,Pantry Staples
115,2019,28-05-2015,2,waffles,2.5,Bakery & Sweets
23,2042,19-11-2015,2,pork,7.2,Fresh Food
62,1768,26-05-2015,3,pickled vegetables,2.7,Fresh Food
65,3847,26-03-2015,1,candy,3.6,Bakery & Sweets
118,3557,20-07-2015,1,chocolate marshmallow,4.13,Bakery & Sweets
1,3975,27-02-2015,2,tropical fruit,7.8,Fresh Food
18,4198,18-03-2015,3,yogurt,2.2,Dairy
18,2580,04-09-2015,1,yogurt,2.2,Dairy
33,3474,25-08-2015,3,frozen potato products,3.0,Frozen & Processed Food
25,1678,14-11-2015,1,canned beer,1.1,Beverages
29,4254,14-08-2015,2,ham,15.2,Fresh Food
11,4704,21-08-2015,3,butter,3.2,Dairy
15,3343,10-05-2015,2,specialty bar,5.2,Bakery & Sweets
26,3812,24-06-2015,1,berries,10.8,Fresh Food
18,3093,13-03-2015,1,yogurt,2.2,Dairy
29,2170,18-06-2015,2,ham,15.2,Fresh Food
8,4867,29-10-2015,1,beef,19.5,Fresh Food
1,3899,23-03-2015,2,tropical fruit,7.8,Fresh Food
4,2941,03-10-2015,2,other vegetables,0.8,Fresh Food
61,1958,03-07-2015,2,liquor,8.5,Beverages
1,2760,08-08-2015,1,tropical fruit,7.8,Fresh Food
49,4413,03-08-2015,3,beverages,1.1,Beverages
7,1737,15-05-2015,2,citrus fruit,1.5,Fresh Food
57,4202,18-02-2015,3,meat,8.5,Fresh Food
1,1065,13-11-2015,1,tropical fruit,7.8,Fresh Food
12,3819,28-06-2015,1,fruit/vegetable juice,2.1,Beverages
65,2854,08-02-2015,3,candy,3.6,Bakery & Sweets
5,4387,16-09-2015,2,rolls/buns,1.2,Bakery & Sweets
12,4530,12-04-2015,1,fruit/vegetable juice,2.1,Beverages
74,4191,03-11-2015,2,whipped/sour cream,5.5,Dairy
4,3102,04-12-2015,2,other vegetables,0.8,Fresh Food
2,1946,25-01-2015,3,whole milk,1.8,Dairy
2,2156,15-05-2015,1,whole milk,1.8,Dairy
4,1444,16-12-2015,3,other vegetables,0.8,Fresh Food
3,1699,14-05-2015,1,pip fruit,3.0,Fresh Food
40,4954,04-05-2015,3,grapes,9.4,Fresh Food
60,2207,08-04-2015,1,cream cheese,6.3,Dairy
1,4826,28-01-2015,1,tropical fruit,7.8,Fresh Food
1,2374,08-06-2015,1,tropical fruit,7.8,Fresh Food
70,1604,18-08-2015,2,margarine,3.5,Pantry Staples
95,4437,29-11-2015,2,frozen fish,5.8,Frozen & Processed Food
18,2319,10-05-2015,3,yogurt,2.2,Dairy
